Date,Asset,Region,Plant,Temperature,Vibration,HealthScore
2024-03-13,Generator,North,PlantA,74.3,4.51,0.37
2024-03-14,Compressor,East,PlantB,60.64,4.37,0.74
2024-03-14,Pump,West,PlantA,77.97,0.73,0.13
2024-03-14,Conveyor,North,PlantB,71.96,1.54,0.08
2024-03-14,Boiler,South,PlantB,62.68,1.74,0.81
2024-03-14,Generator,North,PlantB,99.16,3.98,0.27
2024-03-15,Compressor,East,PlantB,76.16,3.66,0.81
2024-03-15,Pump,South,PlantB,94.13,2.47,0.63
2024-03-15,Conveyor,North,PlantB,64.2,3.01,0.95
2024-03-15,Boiler,South,PlantB,86.02,3.67,0.02
2024-03-15,Generator,West,PlantC,70.07,2.55,0.92
2024-03-16,Compressor,West,PlantB,61.3,0.11,0.46
2024-03-16,Pump,East,PlantA,95.94,2.03,0.58
2024-03-16,Conveyor,South,PlantC,75.86,2.7,0.66
2024-03-16,Boiler,West,PlantB,67.84,2.64,0.85
2024-03-16,Generator,South,PlantB,72.1,1.78,0.16
2024-03-17,Compressor,South,PlantB,63.33,4.39,0.01
2024-03-17,Pump,West,PlantC,72.73,4.2,0.75
2024-03-17,Conveyor,West,PlantB,78.21,3.43,0.74
2024-03-17,Boiler,North,PlantC,74.72,3.88,0.8
2024-03-17,Generator,West,PlantC,65.95,0.23,0.74
2024-03-18,Compressor,South,PlantC,80.94,1.33,0.9
2024-03-18,Pump,West,PlantC,99.95,3.12,0.36
2024-03-18,Conveyor,East,PlantB,82.71,0.92,0.34
2024-03-18,Boiler,North,PlantB,80.71,4.66,0.6
2024-03-18,Generator,South,PlantA,76.04,0.72,0.13
2024-03-19,Compressor,East,PlantC,78.18,4.74,0.73
2024-03-19,Pump,East,PlantB,69.64,2.76,0.74
2024-03-19,Conveyor,West,PlantB,71.48,4.77,0.58
2024-03-19,Boiler,South,PlantB,78.27,4.21,0.0
2024-03-19,Generator,North,PlantC,72.96,2.74,0.72
2024-03-20,Compressor,South,PlantB,73.04,3.41,0.9
2024-03-20,Pump,South,PlantC,93.34,3.3,0.73
2024-03-20,Conveyor,North,PlantA,69.27,0.25,0.2
2024-03-20,Boiler,South,PlantC,85.52,3.01,0.86
2024-03-20,Generator,South,PlantA,88.31,2.08,0.81
2024-03-21,Compressor,South,PlantC,99.34,2.59,0.93
2024-03-21,Pump,South,PlantC,98.37,3.63,0.26
2024-03-21,Conveyor,North,PlantC,90.57,2.63,0.39
2024-03-21,Boiler,East,PlantA,92.95,1.92,0.63
2024-03-21,Generator,West,PlantA,69.56,2.3,0.01
2024-03-22,Compressor,East,PlantC,86.34,1.93,0.45
2024-03-22,Pump,East,PlantB,85.25,1.6,0.66
2024-03-22,Conveyor,West,PlantA,63.81,2.2,0.19
2024-03-22,Boiler,North,PlantA,91.2,0.69,0.18
2024-03-22,Generator,West,PlantA,64.68,4.88,0.51
2024-03-23,Compressor,West,PlantB,75.65,4.95,0.21
2024-03-23,Pump,West,PlantA,84.02,0.17,0.6
2024-03-23,Conveyor,South,PlantC,90.46,4.21,0.17
2024-03-23,Boiler,East,PlantB,65.24,2.47,0.63
2024-03-23,Generator,North,PlantA,90.04,1.6,0.14
2024-03-24,Compressor,West,PlantB,80.05,1.25,0.86
2024-03-24,Pump,North,PlantC,73.24,4.4,0.27
2024-03-24,Conveyor,East,PlantB,64.91,3.98,0.03
2024-03-24,Boiler,West,PlantC,80.01,0.69,0.27
2024-03-24,Generator,North,PlantA,86.36,3.24,0.73
2024-03-25,Compressor,East,PlantA,98.71,4.63,0.92
2024-03-25,Pump,East,PlantB,93.56,1.42,0.56
2024-03-25,Conveyor,South,PlantB,88.82,4.66,0.89
2024-03-25,Boiler,West,PlantB,62.78,0.75,0.71
2024-03-25,Generator,South,PlantC,97.74,3.01,0.17
2024-03-26,Compressor,West,PlantB,72.46,0.57,0.01
2024-03-26,Pump,South,PlantB,65.28,3.62,0.98
2024-03-26,Conveyor,West,PlantB,97.05,5.0,0.43
2024-03-26,Boiler,North,PlantB,80.87,0.53,0.87
2024-03-26,Generator,West,PlantC,75.23,0.19,0.97
2024-03-27,Compressor,South,PlantB,69.08,0.19,0.86
2024-03-27,Pump,South,PlantC,96.94,2.06,0.44
2024-03-27,Conveyor,North,PlantC,81.84,2.67,0.04
2024-03-27,Boiler,North,PlantB,79.0,3.12,0.98
2024-03-27,Generator,West,PlantB,94.19,2.62,0.17
2024-03-28,Compressor,West,PlantC,79.49,0.82,0.55
2024-03-28,Pump,West,PlantA,91.83,3.65,0.06
2024-03-28,Conveyor,North,PlantA,74.02,1.61,0.87
2024-03-28,Boiler,East,PlantA,97.39,1.16,0.02
2024-03-28,Generator,West,PlantB,70.79,3.28,0.51
2024-03-29,Compressor,East,PlantB,65.04,3.59,0.27
2024-03-29,Pump,East,PlantB,65.93,3.81,0.95
2024-03-29,Conveyor,East,PlantB,62.53,1.47,0.02
2024-03-29,Boiler,West,PlantB,75.07,3.45,0.77
2024-03-29,Generator,East,PlantB,69.25,3.88,0.55
2024-03-30,Compressor,West,PlantA,83.93,2.16,0.76
2024-03-30,Pump,North,PlantC,64.78,0.41,0.78
2024-03-30,Conveyor,North,PlantC,67.09,1.71,0.6
2024-03-30,Boiler,North,PlantB,81.08,4.35,0.4
2024-03-30,Generator,South,PlantA,75.69,3.28,0.98
2024-03-31,Compressor,North,PlantB,64.85,0.67,0.29
2024-03-31,Pump,West,PlantC,79.51,3.74,0.04
2024-03-31,Conveyor,South,PlantB,92.56,4.75,0.85
2024-03-31,Boiler,West,PlantA,92.51,0.31,0.81
2024-03-31,Generator,West,PlantC,65.12,3.16,0.26
2024-04-01,Compressor,West,PlantB,77.51,0.5,0.37
2024-04-01,Pump,West,PlantB,67.45,0.16,0.04
2024-04-01,Conveyor,West,PlantB,70.07,1.03,0.29
2024-04-01,Boiler,West,PlantC,97.37,4.4,0.09
2024-04-01,Generator,West,PlantB,80.47,4.02,0.75
2024-04-02,Compressor,South,PlantB,88.84,3.61,0.87
2024-04-02,Pump,North,PlantB,76.5,4.0,0.56
2024-04-02,Conveyor,North,PlantB,71.81,1.68,0.26
2024-04-02,Boiler,North,PlantC,91.06,2.11,0.35
2024-04-02,Generator,South,PlantB,92.92,4.98,0.26
2024-04-03,Compressor,East,PlantC,93.58,3.22,0.47
2024-04-03,Pump,East,PlantB,98.45,4.57,0.49
2024-04-03,Conveyor,East,PlantB,75.48,4.25,0.47
2024-04-03,Boiler,South,PlantB,97.68,4.88,0.26
2024-04-03,Generator,East,PlantB,84.57,0.84,0.29
2024-04-04,Compressor,South,PlantA,82.01,1.9,0.55
2024-04-04,Pump,West,PlantA,91.06,3.71,0.42
2024-04-04,Conveyor,West,PlantC,60.6,1.13,0.47
2024-04-04,Boiler,North,PlantA,78.17,0.11,0.67
2024-04-04,Generator,East,PlantC,99.48,2.41,0.54
2024-04-05,Compressor,North,PlantC,67.09,3.23,0.27
2024-04-05,Pump,South,PlantA,92.53,3.63,0.64
2024-04-05,Conveyor,West,PlantB,61.56,1.2,0.52
2024-04-05,Boiler,West,PlantC,84.28,4.04,0.18
2024-04-05,Generator,East,PlantC,73.87,3.4,0.89
2024-04-06,Compressor,East,PlantC,69.65,3.76,0.33
2024-04-06,Pump,West,PlantC,61.15,3.36,0.24
2024-04-06,Conveyor,West,PlantC,61.09,0.52,0.38
2024-04-06,Boiler,East,PlantA,96.33,4.38,0.21
2024-04-06,Generator,North,PlantB,97.17,1.66,0.74
2024-04-07,Compressor,South,PlantC,84.87,3.13,0.37
2024-04-07,Pump,West,PlantB,71.92,4.21,0.31
2024-04-07,Conveyor,South,PlantA,92.93,3.89,0.46
2024-04-07,Boiler,South,PlantC,78.8,3.33,0.72
2024-04-07,Generator,South,PlantA,88.4,3.83,0.57
2024-04-08,Compressor,West,PlantC,81.36,1.01,0.11
2024-04-08,Pump,South,PlantB,98.09,1.2,0.76
2024-04-08,Conveyor,East,PlantA,79.3,3.18,0.81
2024-04-08,Boiler,East,PlantA,66.44,4.27,0.49
2024-04-08,Generator,North,PlantC,78.78,1.81,0.04
2024-04-09,Compressor,South,PlantA,96.58,3.15,0.92
2024-04-09,Pump,North,PlantC,69.38,4.42,0.61
2024-04-09,Conveyor,East,PlantA,92.27,0.66,0.27
2024-04-09,Boiler,South,PlantB,82.12,3.67,0.46
2024-04-09,Generator,North,PlantA,61.92,1.86,0.48
2024-04-10,Compressor,South,PlantA,91.07,2.26,0.57
2024-04-10,Pump,East,PlantA,84.78,3.4,0.15
2024-04-10,Conveyor,North,PlantC,73.19,4.33,0.02
2024-04-10,Boiler,North,PlantA,61.37,0.88,0.85
2024-04-10,Generator,East,PlantA,81.31,2.4,0.89
2024-04-11,Compressor,West,PlantC,82.86,0.69,0.96
2024-04-11,Pump,South,PlantC,74.52,2.5,0.75
2024-04-11,Conveyor,East,PlantB,99.83,2.47,0.41
2024-04-11,Boiler,East,PlantA,80.37,3.6,0.99
2024-04-11,Generator,North,PlantA,61.79,1.93,0.43
2024-04-12,Compressor,West,PlantC,66.62,3.69,0.18
2024-04-12,Pump,East,PlantA,88.24,2.04,0.42
2024-04-12,Conveyor,East,PlantC,71.12,1.16,0.14
2024-04-12,Boiler,North,PlantA,72.06,2.63,0.28
2024-04-12,Generator,East,PlantC,94.5,1.87,0.69
2024-04-13,Compressor,East,PlantA,99.66,2.41,0.52
2024-04-13,Pump,North,PlantC,98.66,3.75,0.63
2024-04-13,Conveyor,South,PlantA,75.95,2.63,0.88
2024-04-13,Boiler,South,PlantC,90.27,1.34,0.38
2024-04-13,Generator,North,PlantB,70.31,4.48,0.56
2024-04-14,Compressor,East,PlantC,66.31,3.19,0.14
2024-04-14,Pump,North,PlantB,94.59,3.37,0.28
2024-04-14,Conveyor,East,PlantB,62.31,2.3,0.97
2024-04-14,Boiler,South,PlantB,60.83,0.46,0.24
2024-04-14,Generator,North,PlantB,65.13,2.03,0.73
2024-04-15,Compressor,West,PlantA,89.85,3.15,0.71
2024-04-15,Pump,North,PlantC,75.78,0.57,0.16
2024-04-15,Conveyor,South,PlantC,86.79,1.09,0.78
2024-04-15,Boiler,North,PlantA,74.29,1.86,0.41
2024-04-15,Generator,North,PlantA,62.33,0.69,0.5
2024-04-16,Compressor,East,PlantA,68.33,4.36,0.59
2024-04-16,Pump,East,PlantB,65.99,0.22,0.21
2024-04-16,Conveyor,East,PlantB,83.84,1.49,0.77
2024-04-16,Boiler,South,PlantC,92.22,3.15,0.4
2024-04-16,Generator,North,PlantB,99.8,3.1,0.14
2024-04-17,Compressor,South,PlantB,83.51,0.79,0.08
2024-04-17,Pump,North,PlantA,84.43,1.36,0.27
2024-04-17,Conveyor,West,PlantB,65.4,3.54,0.03
2024-04-17,Boiler,North,PlantC,61.88,1.49,0.72
2024-04-17,Generator,North,PlantB,99.37,3.3,0.75
2024-04-18,Compressor,North,PlantA,61.33,4.83,0.06
2024-04-18,Pump,West,PlantC,66.93,3.13,0.3
2024-04-18,Conveyor,East,PlantC,95.68,4.91,0.72
2024-04-18,Boiler,West,PlantA,72.41,3.39,0.75
2024-04-18,Generator,South,PlantB,74.47,2.27,0.71
2024-04-19,Compressor,South,PlantA,81.13,2.42,0.02
2024-04-19,Pump,West,PlantB,87.81,3.76,0.77
2024-04-19,Conveyor,North,PlantC,96.39,2.13,0.42
2024-04-19,Boiler,West,PlantC,96.46,0.71,0.62
2024-04-19,Generator,South,PlantC,80.74,4.34,0.47
2024-04-20,Compressor,East,PlantA,97.69,2.47,0.59
2024-04-20,Pump,North,PlantB,99.11,4.23,0.15
2024-04-20,Conveyor,South,PlantB,95.99,4.62,0.68
2024-04-20,Boiler,North,PlantA,94.56,3.87,0.65
2024-04-20,Generator,East,PlantB,99.75,0.11,0.94
2024-04-21,Compressor,South,PlantB,97.44,1.02,0.83
2024-04-21,Pump,South,PlantB,90.88,4.97,0.28
2024-04-21,Conveyor,East,PlantC,61.03,2.4,0.38
2024-04-21,Boiler,West,PlantC,76.71,3.1,0.21
2024-04-21,Generator,East,PlantB,86.59,2.44,0.02
2024-04-22,Compressor,West,PlantB,75.29,3.94,0.35
2024-04-22,Pump,East,PlantC,84.53,0.32,0.09
2024-04-22,Conveyor,East,PlantA,92.86,3.83,0.46
2024-04-22,Boiler,South,PlantC,81.32,3.55,0.24
2024-04-22,Generator,South,PlantA,94.15,0.27,0.34
2024-04-23,Compressor,South,PlantB,74.48,2.87,0.52
2024-04-23,Pump,South,PlantA,71.97,1.42,0.91
2024-04-23,Conveyor,East,PlantA,71.51,1.74,0.55
2024-04-23,Boiler,North,PlantC,78.93,4.16,0.21
2024-04-23,Generator,South,PlantB,97.75,4.85,0.44
2024-04-24,Compressor,South,PlantC,99.69,4.24,0.39
2024-04-24,Pump,North,PlantA,99.39,4.98,0.01
2024-04-24,Conveyor,East,PlantB,96.33,1.79,0.56
2024-04-24,Boiler,East,PlantA,70.26,3.71,0.08
2024-04-24,Generator,West,PlantB,80.64,0.41,0.31
2024-04-25,Compressor,North,PlantA,61.99,1.31,0.15
2024-04-25,Pump,South,PlantA,74.66,2.56,0.92
2024-04-25,Conveyor,South,PlantC,67.69,4.76,0.56
2024-04-25,Boiler,East,PlantB,80.24,3.52,0.2
2024-04-25,Generator,West,PlantA,99.03,0.37,0.1
2024-04-26,Compressor,South,PlantB,80.63,3.09,0.68
2024-04-26,Pump,South,PlantB,98.37,1.02,0.95
2024-04-26,Conveyor,East,PlantC,97.14,4.68,0.53
2024-04-26,Boiler,North,PlantC,69.82,2.29,0.73
2024-04-26,Generator,West,PlantB,99.93,4.89,0.98
2024-04-27,Compressor,North,PlantA,76.94,2.64,0.25
2024-04-27,Pump,North,PlantC,71.0,4.07,0.35
2024-04-27,Conveyor,East,PlantA,96.85,0.62,0.54
2024-04-27,Boiler,East,PlantA,64.46,1.25,0.57
2024-04-27,Generator,North,PlantA,72.16,0.84,0.68
2024-04-28,Compressor,North,PlantB,78.76,4.16,0.68
2024-04-28,Pump,East,PlantC,72.53,2.12,0.12
2024-04-28,Conveyor,West,PlantA,67.55,2.1,0.26
2024-04-28,Boiler,East,PlantA,83.59,2.47,0.33
2024-04-28,Generator,West,PlantB,60.18,0.17,0.31
2024-04-29,Compressor,South,PlantA,61.64,3.99,0.68
2024-04-29,Pump,North,PlantA,70.06,0.56,0.66
2024-04-29,Conveyor,East,PlantC,88.48,4.42,0.15
2024-04-29,Boiler,North,PlantC,89.32,0.72,0.61
2024-04-29,Generator,North,PlantC,89.74,2.38,0.99
2024-04-30,Compressor,South,PlantB,88.56,0.75,0.08
2024-04-30,Pump,West,PlantB,69.61,1.02,0.71
2024-04-30,Conveyor,East,PlantB,75.92,3.27,0.34
2024-04-30,Boiler,North,PlantA,90.88,1.01,0.32
2024-04-30,Generator,West,PlantC,68.23,4.92,0.93
2024-05-01,Compressor,East,PlantB,65.93,4.98,0.07
2024-05-01,Pump,North,PlantA,74.0,4.04,0.79
2024-05-01,Conveyor,North,PlantC,86.72,3.29,0.39
2024-05-01,Boiler,North,PlantB,94.12,0.26,0.39
2024-05-01,Generator,East,PlantA,67.82,2.27,0.73
2024-05-02,Compressor,North,PlantB,92.99,1.55,0.19
2024-05-02,Pump,South,PlantB,65.85,4.23,0.11
2024-05-02,Conveyor,West,PlantB,82.68,0.91,0.52
2024-05-02,Boiler,South,PlantA,81.64,3.86,0.17
2024-05-02,Generator,West,PlantA,66.25,1.11,0.95
2024-05-03,Compressor,West,PlantA,89.88,3.76,0.14
2024-05-03,Pump,East,PlantA,86.49,3.56,0.58
2024-05-03,Conveyor,North,PlantC,60.33,2.29,0.4
2024-05-03,Boiler,North,PlantA,62.11,3.19,0.37
2024-05-03,Generator,North,PlantA,74.96,3.37,0.57
2024-05-04,Compressor,East,PlantC,77.13,3.51,0.01
2024-05-04,Pump,South,PlantC,62.83,2.24,0.59
2024-05-04,Conveyor,West,PlantB,93.22,2.16,0.25
2024-05-04,Boiler,East,PlantC,95.47,2.57,0.25
2024-05-04,Generator,South,PlantA,78.75,3.56,0.96
2024-05-05,Compressor,North,PlantC,74.61,2.41,0.3
2024-05-05,Pump,North,PlantA,62.65,2.35,0.4
2024-05-05,Conveyor,North,PlantA,60.37,1.05,0.38
2024-05-05,Boiler,South,PlantC,65.84,0.73,0.62
2024-05-05,Generator,North,PlantA,73.12,3.18,0.45
2024-05-06,Compressor,South,PlantC,98.51,2.73,0.41
2024-05-06,Pump,East,PlantB,85.89,0.72,0.99
2024-05-06,Conveyor,North,PlantB,78.83,1.01,0.63
2024-05-06,Boiler,North,PlantB,72.52,4.66,0.18
2024-05-06,Generator,South,PlantA,81.13,3.85,0.8
2024-05-07,Compressor,West,PlantC,81.69,4.25,0.29
2024-05-07,Pump,East,PlantC,66.93,1.74,0.36
2024-05-07,Conveyor,East,PlantC,61.9,0.29,0.43
2024-05-07,Boiler,South,PlantC,81.06,2.07,0.73
2024-05-07,Generator,East,PlantC,86.78,1.84,0.84
2024-05-08,Compressor,West,PlantC,90.68,3.25,0.16
2024-05-08,Pump,North,PlantA,91.14,2.74,0.54
2024-05-08,Conveyor,West,PlantC,89.04,3.17,0.27
2024-05-08,Boiler,South,PlantB,84.64,4.78,0.51
2024-05-08,Generator,West,PlantB,87.34,1.58,0.22
2024-05-09,Compressor,West,PlantC,79.51,3.27,0.65
2024-05-09,Pump,East,PlantB,93.18,4.8,0.32
2024-05-09,Conveyor,South,PlantA,62.93,3.17,0.86
2024-05-09,Boiler,East,PlantA,65.46,1.06,0.94
2024-05-09,Generator,West,PlantA,83.31,4.84,0.72
2024-05-10,Compressor,South,PlantB,72.49,4.1,0.2
2024-05-10,Pump,West,PlantB,72.27,4.1,0.83
2024-05-10,Conveyor,East,PlantB,87.85,0.44,0.1
2024-05-10,Boiler,South,PlantB,99.9,1.23,0.6
2024-05-10,Generator,North,PlantC,86.28,4.94,0.08
2024-05-11,Compressor,North,PlantB,66.81,0.35,0.31
2024-05-11,Pump,North,PlantB,81.83,0.87,0.43
2024-05-11,Conveyor,South,PlantC,61.36,3.47,0.16
2024-05-11,Boiler,South,PlantA,93.28,2.28,0.59
2024-05-11,Generator,West,PlantC,69.19,2.57,0.16
2024-05-12,Compressor,West,PlantA,99.16,2.59,0.45
2024-05-12,Pump,North,PlantC,89.03,4.01,0.16
2024-05-12,Conveyor,North,PlantA,69.16,0.43,0.13
2024-05-12,Boiler,North,PlantA,86.67,2.88,0.24
2024-05-12,Generator,North,PlantB,61.76,2.63,0.87
2024-05-13,Compressor,West,PlantC,67.79,2.27,1.0
2024-05-13,Pump,West,PlantB,72.22,0.23,0.61
2024-05-13,Conveyor,East,PlantA,89.06,4.37,0.32
2024-05-13,Boiler,West,PlantA,99.89,2.52,0.81
2024-05-13,Generator,East,PlantA,68.77,4.59,0.98
2024-05-14,Compressor,South,PlantB,85.02,1.33,0.87
2024-05-14,Pump,North,PlantC,91.77,0.9,0.7
2024-05-14,Conveyor,East,PlantC,62.23,0.45,0.41
2024-05-14,Boiler,North,PlantC,79.17,4.13,0.55
2024-05-14,Generator,West,PlantC,88.89,1.89,0.29
2024-05-15,Compressor,East,PlantC,75.17,3.6,0.9
2024-05-15,Pump,South,PlantA,74.77,1.49,0.6
2024-05-15,Conveyor,West,PlantB,74.82,4.71,0.09
2024-05-15,Boiler,West,PlantC,71.0,1.86,0.31
2024-05-15,Generator,West,PlantC,79.31,4.31,0.4
2024-05-16,Compressor,East,PlantC,68.34,4.89,0.28
2024-05-16,Pump,North,PlantA,92.05,4.3,0.41
2024-05-16,Conveyor,East,PlantA,93.61,1.73,0.22
2024-05-16,Boiler,East,PlantB,61.33,1.66,0.98
2024-05-16,Generator,North,PlantA,66.91,4.55,0.83
2024-05-17,Compressor,North,PlantB,62.81,2.7,0.87
2024-05-17,Pump,South,PlantB,97.49,1.78,0.9
2024-05-17,Conveyor,South,PlantA,85.42,2.94,0.52
2024-05-17,Boiler,South,PlantB,78.1,1.55,0.43
2024-05-17,Generator,East,PlantC,76.88,3.31,0.55
2024-05-18,Compressor,East,PlantA,63.95,3.22,0.49
2024-05-18,Pump,South,PlantB,96.75,3.21,0.87
2024-05-18,Conveyor,South,PlantB,65.5,3.03,0.8
2024-05-18,Boiler,South,PlantB,60.4,2.36,0.77
2024-05-18,Generator,South,PlantB,97.01,1.47,0.8
2024-05-19,Compressor,West,PlantA,76.29,3.18,0.39
2024-05-19,Pump,West,PlantB,65.19,4.76,0.58
2024-05-19,Conveyor,East,PlantB,98.99,2.7,0.02
2024-05-19,Boiler,South,PlantB,80.6,1.34,0.49
2024-05-19,Generator,South,PlantC,82.65,3.63,0.3
2024-05-20,Compressor,East,PlantC,65.3,4.06,0.09
2024-05-20,Pump,South,PlantB,62.44,3.58,0.24
2024-05-20,Conveyor,North,PlantB,86.34,2.26,0.69
2024-05-20,Boiler,East,PlantA,97.47,2.71,0.15
2024-05-20,Generator,North,PlantA,70.61,2.39,0.47
2024-05-21,Compressor,West,PlantA,99.02,4.29,0.02
2024-05-21,Pump,North,PlantA,89.01,4.29,0.32
2024-05-21,Conveyor,East,PlantB,99.45,0.65,0.61
2024-05-21,Boiler,North,PlantA,71.37,1.66,0.65
2024-05-21,Generator,West,PlantA,99.13,0.51,0.94
2024-05-22,Compressor,West,PlantA,81.76,2.03,0.54
2024-05-22,Pump,East,PlantA,74.88,2.56,0.49
2024-05-22,Conveyor,West,PlantA,64.76,2.76,0.45
2024-05-22,Boiler,South,PlantB,62.05,0.26,0.13
2024-05-22,Generator,North,PlantB,67.92,2.68,0.25
2024-05-23,Compressor,South,PlantB,89.02,2.3,0.87
2024-05-23,Pump,West,PlantB,69.61,2.48,0.62
2024-05-23,Conveyor,South,PlantA,78.59,1.08,0.68
2024-05-23,Boiler,West,PlantB,93.36,2.68,0.51
2024-05-23,Generator,East,PlantA,67.41,4.75,0.75
2024-05-24,Compressor,South,PlantC,89.19,4.63,0.58
2024-05-24,Pump,North,PlantC,81.11,3.41,0.98
2024-05-24,Conveyor,South,PlantA,69.23,1.04,0.6
2024-05-24,Boiler,West,PlantC,96.41,4.95,0.22
2024-05-24,Generator,South,PlantB,69.47,3.52,0.02
2024-05-25,Compressor,East,PlantC,72.76,0.71,0.87
2024-05-25,Pump,East,PlantC,71.2,4.81,0.87
2024-05-25,Conveyor,South,PlantC,98.45,3.61,0.03
2024-05-25,Boiler,North,PlantB,77.55,3.22,0.39
2024-05-25,Generator,West,PlantC,76.87,1.4,0.67
