Date,Asset,Region,Plant,Temperature,Vibration,HealthScore
2024-05-26,Compressor,West,PlantB,97.74,1.12,0.66
2024-05-26,Pump,West,PlantA,85.13,3.29,0.74
2024-05-26,Conveyor,East,PlantA,73.91,4.46,0.96
2024-05-26,Boiler,North,PlantB,67.47,1.59,0.55
2024-05-26,Generator,South,PlantA,90.08,0.44,0.54
2024-05-27,Compressor,North,PlantC,82.89,4.76,0.38
2024-05-27,Pump,North,PlantA,89.76,2.77,0.95
2024-05-27,Conveyor,West,PlantB,90.94,0.48,0.51
2024-05-27,Boiler,South,PlantC,92.32,1.95,0.93
2024-05-27,Generator,East,PlantC,70.44,3.84,0.72
2024-05-28,Compressor,West,PlantC,65.0,0.24,0.43
2024-05-28,Pump,South,PlantA,63.43,2.01,0.73
2024-05-28,Conveyor,South,PlantC,66.38,2.89,0.28
2024-05-28,Boiler,North,PlantA,60.24,2.65,0.14
2024-05-28,Generator,East,PlantC,85.38,0.93,0.54
2024-05-29,Compressor,East,PlantB,75.44,0.79,0.02
2024-05-29,Pump,South,PlantC,62.36,4.38,0.39
2024-05-29,Conveyor,South,PlantC,84.33,1.49,0.14
2024-05-29,Boiler,South,PlantB,90.66,1.65,0.23
2024-05-29,Generator,North,PlantC,77.95,2.83,0.54
2024-05-30,Compressor,South,PlantA,63.25,4.14,0.38
2024-05-30,Pump,South,PlantA,90.29,0.34,0.71
2024-05-30,Conveyor,North,PlantA,65.2,4.59,0.28
2024-05-30,Boiler,West,PlantA,86.45,2.98,0.18
2024-05-30,Generator,East,PlantB,87.0,4.55,0.91
2024-05-31,Compressor,West,PlantA,89.97,3.19,0.66
2024-05-31,Pump,South,PlantB,61.08,1.5,0.71
2024-05-31,Conveyor,South,PlantC,96.88,0.92,0.24
2024-05-31,Boiler,North,PlantB,93.81,4.05,0.16
2024-05-31,Generator,North,PlantC,86.11,3.56,0.87
2024-06-01,Compressor,West,PlantB,98.67,0.52,0.29
2024-06-01,Pump,West,PlantB,78.8,3.31,0.83
2024-06-01,Conveyor,North,PlantC,72.64,0.42,0.81
2024-06-01,Boiler,East,PlantC,98.39,0.91,0.87
2024-06-01,Generator,West,PlantC,86.36,3.55,0.06
2024-06-02,Compressor,East,PlantB,71.7,3.62,0.57
2024-06-02,Pump,East,PlantA,86.99,2.11,0.1
2024-06-02,Conveyor,South,PlantB,96.56,2.68,0.44
2024-06-02,Boiler,East,PlantB,94.42,4.23,0.76
2024-06-02,Generator,South,PlantC,71.12,0.1,0.15
2024-06-03,Compressor,North,PlantC,98.84,2.38,0.2
2024-06-03,Pump,East,PlantB,98.56,4.93,0.73
2024-06-03,Conveyor,South,PlantB,89.86,0.5,0.15
2024-06-03,Boiler,North,PlantA,62.68,4.74,0.32
2024-06-03,Generator,West,PlantA,88.74,2.24,0.86
2024-06-04,Compressor,East,PlantA,85.22,1.43,0.83
2024-06-04,Pump,West,PlantB,71.26,1.42,0.63
2024-06-04,Conveyor,North,PlantA,67.59,2.09,0.56
2024-06-04,Boiler,West,PlantA,68.17,2.0,0.82
2024-06-04,Generator,West,PlantC,61.8,1.98,0.82
2024-06-05,Compressor,West,PlantC,60.44,2.99,0.13
2024-06-05,Pump,South,PlantC,91.11,4.62,0.77
2024-06-05,Conveyor,North,PlantA,86.55,2.22,0.19
2024-06-05,Boiler,West,PlantA,86.4,4.5,0.41
2024-06-05,Generator,North,PlantA,83.22,3.02,0.86
2024-06-06,Compressor,West,PlantB,68.73,3.39,0.65
2024-06-06,Pump,North,PlantA,91.81,1.92,0.98
2024-06-06,Conveyor,North,PlantA,77.82,4.78,0.08
2024-06-06,Boiler,North,PlantA,63.58,0.2,0.17
2024-06-06,Generator,West,PlantB,85.82,2.27,0.98
2024-06-07,Compressor,West,PlantB,90.62,3.2,0.58
2024-06-07,Pump,East,PlantA,76.51,4.76,0.35
2024-06-07,Conveyor,East,PlantC,73.52,0.75,0.86
2024-06-07,Boiler,South,PlantC,71.74,4.87,0.95
2024-06-07,Generator,South,PlantC,90.02,2.75,0.1
2024-06-08,Compressor,South,PlantB,66.87,2.68,0.95
2024-06-08,Pump,West,PlantB,91.93,0.18,0.82
2024-06-08,Conveyor,North,PlantB,64.14,2.4,0.66
2024-06-08,Boiler,South,PlantC,76.96,0.42,0.63
2024-06-08,Generator,North,PlantA,75.86,3.82,0.61
2024-06-09,Compressor,North,PlantA,94.85,1.99,0.87
2024-06-09,Pump,South,PlantC,84.5,3.88,0.84
2024-06-09,Conveyor,North,PlantC,95.29,1.78,1.0
2024-06-09,Boiler,South,PlantC,78.13,0.63,0.26
2024-06-09,Generator,South,PlantA,78.6,4.21,0.26
2024-06-10,Compressor,South,PlantB,93.37,1.87,0.29
2024-06-10,Pump,East,PlantA,88.76,4.17,0.73
2024-06-10,Conveyor,North,PlantC,86.23,3.71,0.11
2024-06-10,Boiler,South,PlantB,90.84,2.15,0.13
2024-06-10,Generator,North,PlantB,87.16,2.57,0.33
2024-06-11,Compressor,North,PlantB,67.54,4.24,0.67
2024-06-11,Pump,East,PlantC,68.02,2.54,0.83
2024-06-11,Conveyor,East,PlantA,67.85,0.68,0.19
2024-06-11,Boiler,East,PlantB,97.9,1.8,0.07
2024-06-11,Generator,North,PlantB,71.69,4.13,0.35
2024-06-12,Compressor,East,PlantA,70.92,2.85,0.4
2024-06-12,Pump,East,PlantC,91.78,0.28,0.08
2024-06-12,Conveyor,North,PlantC,99.21,4.52,0.12
2024-06-12,Boiler,South,PlantC,78.65,0.36,0.28
2024-06-12,Generator,East,PlantA,64.62,1.11,0.39
2024-06-13,Compressor,West,PlantC,84.03,1.38,0.26
2024-06-13,Pump,West,PlantC,81.58,0.49,0.67
2024-06-13,Conveyor,West,PlantA,63.07,4.56,0.54
2024-06-13,Boiler,East,PlantA,82.69,0.77,0.38
2024-06-13,Generator,East,PlantC,89.96,1.47,0.49
2024-06-14,Compressor,North,PlantA,91.05,2.27,0.54
2024-06-14,Pump,North,PlantB,60.87,1.16,0.23
2024-06-14,Conveyor,West,PlantA,97.97,1.94,0.65
2024-06-14,Boiler,North,PlantC,87.15,3.91,0.29
2024-06-14,Generator,South,PlantC,97.57,4.01,0.95
2024-06-15,Compressor,South,PlantA,79.21,0.87,0.72
2024-06-15,Pump,North,PlantA,81.08,1.07,0.13
2024-06-15,Conveyor,South,PlantB,92.59,0.17,0.44
2024-06-15,Boiler,North,PlantC,93.42,1.09,0.9
2024-06-15,Generator,East,PlantA,80.54,0.36,0.71
2024-06-16,Compressor,West,PlantC,72.89,3.78,0.98
2024-06-16,Pump,East,PlantA,73.51,4.22,0.15
2024-06-16,Conveyor,West,PlantA,85.19,2.05,0.34
2024-06-16,Boiler,West,PlantC,65.31,2.1,0.08
2024-06-16,Generator,South,PlantC,82.32,3.32,0.89
2024-06-17,Compressor,West,PlantB,63.05,2.62,0.95
2024-06-17,Pump,North,PlantA,80.87,4.52,0.46
2024-06-17,Conveyor,East,PlantA,76.94,4.64,0.83
2024-06-17,Boiler,North,PlantB,86.27,1.38,0.87
2024-06-17,Generator,North,PlantC,63.99,0.48,0.42
2024-06-18,Compressor,South,PlantB,93.63,4.28,0.92
2024-06-18,Pump,West,PlantC,78.87,0.52,0.95
2024-06-18,Conveyor,South,PlantC,64.94,0.98,0.45
2024-06-18,Boiler,East,PlantB,76.84,2.95,0.05
2024-06-18,Generator,North,PlantA,81.34,1.89,0.98
2024-06-19,Compressor,West,PlantB,80.95,2.89,0.25
2024-06-19,Pump,East,PlantC,77.77,3.1,0.77
2024-06-19,Conveyor,North,PlantC,71.23,4.21,0.61
2024-06-19,Boiler,South,PlantC,99.35,0.35,0.41
2024-06-19,Generator,West,PlantA,79.7,2.28,0.86
2024-06-20,Compressor,East,PlantA,63.71,3.04,0.48
2024-06-20,Pump,East,PlantA,72.9,3.32,0.49
2024-06-20,Conveyor,East,PlantA,71.96,2.71,0.29
2024-06-20,Boiler,West,PlantC,64.23,2.47,0.47
2024-06-20,Generator,West,PlantB,93.19,3.92,0.77
2024-06-21,Compressor,East,PlantB,99.79,2.01,0.47
2024-06-21,Pump,North,PlantA,96.06,2.13,0.82
2024-06-21,Conveyor,South,PlantC,83.14,0.38,0.52
2024-06-21,Boiler,West,PlantB,74.35,1.08,0.13
2024-06-21,Generator,North,PlantC,82.65,2.61,0.59
2024-06-22,Compressor,South,PlantA,69.73,0.42,0.45
2024-06-22,Pump,West,PlantC,73.6,0.21,0.47
2024-06-22,Conveyor,East,PlantA,82.32,3.27,0.5
2024-06-22,Boiler,East,PlantC,89.97,0.44,0.77
2024-06-22,Generator,South,PlantB,76.24,3.97,0.32
2024-06-23,Compressor,West,PlantA,65.5,1.87,0.15
2024-06-23,Pump,East,PlantC,74.14,1.82,0.31
2024-06-23,Conveyor,East,PlantB,96.85,3.96,0.99
2024-06-23,Boiler,North,PlantC,72.19,1.7,0.79
2024-06-23,Generator,East,PlantB,99.81,3.44,0.67
2024-06-24,Compressor,North,PlantB,87.15,3.46,0.56
2024-06-24,Pump,North,PlantA,95.39,2.67,0.39
2024-06-24,Conveyor,North,PlantB,84.61,1.9,0.67
2024-06-24,Boiler,West,PlantC,75.66,2.95,0.04
2024-06-24,Generator,North,PlantB,69.64,2.68,0.91
2024-06-25,Compressor,North,PlantB,93.55,2.2,0.64
2024-06-25,Pump,South,PlantA,60.92,1.47,0.59
2024-06-25,Conveyor,North,PlantA,66.95,2.88,0.21
2024-06-25,Boiler,West,PlantC,60.78,2.65,0.2
2024-06-25,Generator,West,PlantC,92.43,0.14,0.12
2024-06-26,Compressor,West,PlantA,84.69,4.97,0.77
2024-06-26,Pump,East,PlantB,95.4,4.76,0.71
2024-06-26,Conveyor,North,PlantC,78.94,4.97,0.05
2024-06-26,Boiler,South,PlantB,85.74,0.16,0.83
2024-06-26,Generator,North,PlantC,73.77,2.21,0.97
2024-06-27,Compressor,East,PlantC,97.92,0.43,0.38
2024-06-27,Pump,West,PlantC,76.89,1.56,0.87
2024-06-27,Conveyor,East,PlantC,92.09,0.46,0.66
2024-06-27,Boiler,West,PlantC,83.57,1.25,0.82
2024-06-27,Generator,South,PlantB,72.13,2.87,0.07
2024-06-28,Compressor,South,PlantC,62.43,4.47,0.4
2024-06-28,Pump,West,PlantC,82.18,0.8,0.54
2024-06-28,Conveyor,North,PlantB,82.8,4.02,0.94
2024-06-28,Boiler,North,PlantA,99.69,4.17,0.66
2024-06-28,Generator,West,PlantC,87.53,2.62,0.93
2024-06-29,Compressor,South,PlantB,88.25,0.76,0.48
2024-06-29,Pump,South,PlantB,95.32,3.79,0.58
2024-06-29,Conveyor,West,PlantC,62.21,1.13,0.49
2024-06-29,Boiler,North,PlantB,89.28,0.74,0.36
2024-06-29,Generator,South,PlantC,60.55,3.86,0.19
2024-06-30,Compressor,West,PlantB,78.85,1.92,0.08
2024-06-30,Pump,North,PlantA,62.55,3.09,0.31
2024-06-30,Conveyor,North,PlantB,66.86,0.88,0.16
2024-06-30,Boiler,West,PlantC,74.96,4.65,0.37
2024-06-30,Generator,South,PlantA,70.18,2.08,0.49
2024-07-01,Compressor,East,PlantA,99.86,2.97,0.81
2024-07-01,Pump,North,PlantB,85.21,2.94,0.9
2024-07-01,Conveyor,North,PlantC,66.47,1.4,0.09
2024-07-01,Boiler,West,PlantC,72.33,0.55,0.19
2024-07-01,Generator,South,PlantA,64.73,4.64,0.06
2024-07-02,Compressor,East,PlantA,86.57,2.22,0.28
2024-07-02,Pump,West,PlantC,76.07,0.64,0.18
2024-07-02,Conveyor,North,PlantC,78.69,2.12,0.41
2024-07-02,Boiler,West,PlantC,67.54,3.73,0.91
2024-07-02,Generator,West,PlantB,79.2,2.45,0.2
2024-07-03,Compressor,South,PlantC,69.29,3.49,0.29
2024-07-03,Pump,North,PlantA,82.53,1.08,0.52
2024-07-03,Conveyor,North,PlantA,96.69,1.37,0.27
2024-07-03,Boiler,West,PlantC,93.31,1.7,0.35
2024-07-03,Generator,North,PlantB,85.98,3.94,0.75
2024-07-04,Compressor,West,PlantC,88.06,2.81,0.17
2024-07-04,Pump,North,PlantC,82.52,2.53,0.38
2024-07-04,Conveyor,East,PlantB,89.62,0.14,0.63
2024-07-04,Boiler,South,PlantB,63.39,1.16,0.97
2024-07-04,Generator,West,PlantA,83.01,3.11,0.31
2024-07-05,Compressor,East,PlantB,90.46,4.18,0.64
2024-07-05,Pump,North,PlantB,68.44,4.69,0.6
2024-07-05,Conveyor,East,PlantA,85.05,3.86,0.13
2024-07-05,Boiler,East,PlantC,84.55,0.49,0.7
2024-07-05,Generator,South,PlantA,77.84,1.13,0.55
2024-07-06,Compressor,East,PlantB,82.18,1.09,0.75
2024-07-06,Pump,South,PlantB,62.82,0.95,0.71
2024-07-06,Conveyor,North,PlantC,76.36,1.55,0.53
2024-07-06,Boiler,South,PlantC,67.14,4.21,0.04
2024-07-06,Generator,East,PlantB,69.2,4.51,0.97
2024-07-07,Compressor,West,PlantC,85.16,1.23,0.36
2024-07-07,Pump,West,PlantB,78.35,4.63,0.21
2024-07-07,Conveyor,South,PlantB,92.37,4.15,0.15
2024-07-07,Boiler,North,PlantB,92.4,1.29,0.75
2024-07-07,Generator,North,PlantC,79.68,0.91,0.99
2024-07-08,Compressor,East,PlantB,89.3,4.43,0.58
2024-07-08,Pump,South,PlantB,66.34,3.83,0.79
2024-07-08,Conveyor,East,PlantB,84.86,2.35,0.09
2024-07-08,Boiler,West,PlantB,72.64,2.56,0.5
2024-07-08,Generator,South,PlantC,83.06,2.07,0.58
2024-07-09,Compressor,North,PlantA,85.67,2.93,0.82
2024-07-09,Pump,North,PlantB,81.63,1.26,0.28
2024-07-09,Conveyor,West,PlantC,69.98,4.21,0.3
2024-07-09,Boiler,East,PlantA,75.06,0.83,0.38
2024-07-09,Generator,North,PlantB,72.9,1.08,0.95
2024-07-10,Compressor,West,PlantA,95.43,1.71,0.07
2024-07-10,Pump,North,PlantA,86.38,3.29,0.0
2024-07-10,Conveyor,North,PlantB,77.32,1.7,0.76
2024-07-10,Boiler,West,PlantC,65.13,3.26,0.33
2024-07-10,Generator,East,PlantB,67.34,3.55,0.84
2024-07-11,Compressor,North,PlantA,94.77,3.67,0.68
2024-07-11,Pump,North,PlantC,90.49,2.41,0.09
2024-07-11,Conveyor,South,PlantA,71.68,0.5,0.67
2024-07-11,Boiler,West,PlantB,62.48,2.56,0.55
2024-07-11,Generator,East,PlantA,98.66,4.39,0.68
2024-07-12,Compressor,West,PlantB,80.62,2.05,0.03
2024-07-12,Pump,West,PlantC,98.19,2.11,0.34
2024-07-12,Conveyor,West,PlantC,62.72,0.99,0.22
2024-07-12,Boiler,West,PlantC,61.59,2.92,0.69
2024-07-12,Generator,East,PlantC,91.87,3.12,0.04
2024-07-13,Compressor,North,PlantC,65.22,0.69,0.83
2024-07-13,Pump,North,PlantC,69.31,4.29,0.18
2024-07-13,Conveyor,South,PlantC,83.78,1.73,0.55
2024-07-13,Boiler,East,PlantC,94.4,0.15,0.65
2024-07-13,Generator,South,PlantC,99.53,3.63,0.29
2024-07-14,Compressor,East,PlantC,80.04,0.86,0.34
2024-07-14,Pump,West,PlantC,94.2,2.95,0.04
2024-07-14,Conveyor,West,PlantB,99.37,3.87,0.11
2024-07-14,Boiler,East,PlantB,77.45,0.75,0.72
2024-07-14,Generator,West,PlantC,94.65,0.63,0.2
2024-07-15,Compressor,South,PlantA,77.94,0.39,0.34
2024-07-15,Pump,South,PlantB,94.71,1.89,0.03
2024-07-15,Conveyor,West,PlantA,87.52,4.85,0.49
2024-07-15,Boiler,West,PlantA,64.98,0.13,0.95
2024-07-15,Generator,South,PlantC,83.63,1.86,0.92
2024-07-16,Compressor,South,PlantC,75.19,1.34,0.55
2024-07-16,Pump,North,PlantA,88.65,1.39,0.91
2024-07-16,Conveyor,East,PlantB,97.07,3.18,0.5
2024-07-16,Boiler,South,PlantC,82.93,0.22,0.19
2024-07-16,Generator,East,PlantC,93.77,3.86,0.17
2024-07-17,Compressor,West,PlantA,82.5,4.37,0.48
2024-07-17,Pump,South,PlantB,62.7,1.54,0.33
2024-07-17,Conveyor,South,PlantB,74.31,3.78,0.27
2024-07-17,Boiler,North,PlantC,61.33,1.5,0.76
2024-07-17,Generator,West,PlantC,76.05,3.09,0.01
2024-07-18,Compressor,North,PlantB,88.48,4.92,0.05
2024-07-18,Pump,East,PlantC,63.1,4.64,0.86
2024-07-18,Conveyor,North,PlantC,91.05,0.72,0.46
2024-07-18,Boiler,West,PlantB,64.16,2.93,0.52
2024-07-18,Generator,North,PlantB,78.97,3.24,0.64
2024-07-19,Compressor,West,PlantB,68.14,4.88,0.52
2024-07-19,Pump,West,PlantA,72.68,1.6,0.13
2024-07-19,Conveyor,West,PlantC,82.03,3.16,0.9
2024-07-19,Boiler,South,PlantA,94.68,1.8,0.99
2024-07-19,Generator,East,PlantC,99.62,1.44,0.03
2024-07-20,Compressor,North,PlantC,64.99,0.27,0.9
2024-07-20,Pump,East,PlantA,74.86,4.15,0.78
2024-07-20,Conveyor,West,PlantA,68.97,0.24,0.8
2024-07-20,Boiler,North,PlantC,74.7,2.12,0.95
2024-07-20,Generator,South,PlantB,61.16,2.85,0.52
2024-07-21,Compressor,North,PlantC,63.25,1.35,0.04
2024-07-21,Pump,East,PlantB,91.43,4.54,0.13
2024-07-21,Conveyor,North,PlantB,92.7,4.82,0.53
2024-07-21,Boiler,North,PlantB,99.0,2.52,0.98
2024-07-21,Generator,South,PlantA,93.04,4.16,0.98
2024-07-22,Compressor,West,PlantB,79.14,3.81,0.7
2024-07-22,Pump,North,PlantA,85.26,3.57,0.77
2024-07-22,Conveyor,North,PlantB,96.92,4.49,0.64
2024-07-22,Boiler,West,PlantB,88.66,1.97,0.6
2024-07-22,Generator,North,PlantA,88.16,4.3,0.73
2024-07-23,Compressor,East,PlantC,89.8,2.6,0.9
2024-07-23,Pump,East,PlantA,60.42,3.54,0.24
2024-07-23,Conveyor,East,PlantC,87.25,1.53,0.01
2024-07-23,Boiler,North,PlantB,69.25,1.05,0.25
2024-07-23,Generator,West,PlantA,78.47,0.25,0.67
2024-07-24,Compressor,North,PlantC,60.41,1.48,0.17
2024-07-24,Pump,South,PlantA,61.6,2.24,0.46
2024-07-24,Conveyor,North,PlantA,95.92,3.54,0.04
2024-07-24,Boiler,North,PlantB,88.58,3.85,0.16
2024-07-24,Generator,North,PlantC,65.86,0.3,0.76
2024-07-25,Compressor,East,PlantB,66.19,0.24,0.48
2024-07-25,Pump,East,PlantC,97.9,4.36,0.51
2024-07-25,Conveyor,East,PlantC,77.01,4.11,0.66
2024-07-25,Boiler,North,PlantC,79.65,3.02,0.39
2024-07-25,Generator,East,PlantB,86.65,2.58,0.04
2024-07-26,Compressor,North,PlantB,82.1,3.58,0.07
2024-07-26,Pump,North,PlantC,94.37,1.91,0.5
2024-07-26,Conveyor,West,PlantC,61.23,2.96,0.25
2024-07-26,Boiler,East,PlantA,99.88,0.55,0.28
2024-07-26,Generator,East,PlantC,74.52,3.78,0.37
2024-07-27,Compressor,West,PlantB,69.95,3.25,0.98
2024-07-27,Pump,West,PlantB,60.86,2.73,0.17
2024-07-27,Conveyor,South,PlantC,95.48,4.56,0.49
2024-07-27,Boiler,North,PlantB,67.55,0.52,0.47
2024-07-27,Generator,South,PlantB,98.77,0.28,0.07
2024-07-28,Compressor,North,PlantB,61.71,1.75,0.68
2024-07-28,Pump,North,PlantC,85.18,1.26,0.21
2024-07-28,Conveyor,East,PlantB,92.73,3.75,0.43
2024-07-28,Boiler,North,PlantA,96.32,2.0,0.02
2024-07-28,Generator,East,PlantB,78.0,4.93,0.7
2024-07-29,Compressor,East,PlantC,77.72,2.59,0.94
2024-07-29,Pump,East,PlantB,94.8,4.46,0.81
2024-07-29,Conveyor,North,PlantA,89.72,0.8,0.75
2024-07-29,Boiler,South,PlantC,76.9,4.2,0.8
2024-07-29,Generator,West,PlantA,93.28,1.85,0.13
2024-07-30,Compressor,East,PlantA,68.66,3.26,0.53
2024-07-30,Pump,West,PlantC,90.78,4.74,0.53
2024-07-30,Conveyor,North,PlantB,96.61,1.03,0.61
2024-07-30,Boiler,East,PlantA,70.2,3.23,0.46
2024-07-30,Generator,North,PlantA,97.26,3.89,0.56
2024-07-31,Compressor,West,PlantB,71.37,3.5,0.56
2024-07-31,Pump,North,PlantB,83.73,3.01,0.67
2024-07-31,Conveyor,South,PlantB,86.78,1.69,0.92
2024-07-31,Boiler,West,PlantB,90.69,4.51,0.04
2024-07-31,Generator,West,PlantA,82.1,0.21,0.54
2024-08-01,Compressor,North,PlantB,80.39,2.75,0.74
2024-08-01,Pump,East,PlantC,86.73,3.0,0.36
2024-08-01,Conveyor,North,PlantB,84.54,1.83,0.93
2024-08-01,Boiler,West,PlantB,84.71,2.32,0.24
2024-08-01,Generator,North,PlantB,95.0,0.79,0.28
2024-08-02,Compressor,East,PlantA,62.41,4.33,0.06
2024-08-02,Pump,East,PlantB,94.22,0.3,0.28
2024-08-02,Conveyor,East,PlantB,73.13,0.37,0.72
2024-08-02,Boiler,North,PlantC,93.16,4.36,0.21
2024-08-02,Generator,East,PlantC,99.51,2.39,0.28
2024-08-03,Compressor,North,PlantB,60.62,3.63,0.4
2024-08-03,Pump,North,PlantB,83.68,1.7,0.95
2024-08-03,Conveyor,South,PlantB,82.43,1.35,0.82
2024-08-03,Boiler,West,PlantB,92.41,4.15,0.07
2024-08-03,Generator,South,PlantC,67.7,2.09,0.27
2024-08-04,Compressor,West,PlantC,98.73,4.36,0.73
2024-08-04,Pump,North,PlantC,95.94,4.53,0.68
2024-08-04,Conveyor,North,PlantA,97.88,0.66,0.02
2024-08-04,Boiler,North,PlantB,71.55,0.9,0.65
2024-08-04,Generator,West,PlantC,69.05,3.88,0.77
2024-08-05,Compressor,North,PlantB,86.34,4.77,0.3
2024-08-05,Pump,North,PlantC,64.12,2.01,0.64
2024-08-05,Conveyor,East,PlantA,63.66,4.12,0.47
2024-08-05,Boiler,East,PlantB,86.49,4.23,0.34
2024-08-05,Generator,South,PlantB,64.77,3.05,0.45
2024-08-06,Compressor,East,PlantB,87.46,1.21,0.7
2024-08-06,Pump,East,PlantC,66.18,4.85,0.26
2024-08-06,Conveyor,West,PlantA,74.16,2.85,0.85
2024-08-06,Boiler,North,PlantB,87.84,3.42,0.7
2024-08-06,Generator,West,PlantB,73.74,0.37,0.21
2024-08-07,Compressor,West,PlantC,83.52,1.42,0.44
