Date,Asset,Region,Plant,Temperature,Vibration,HealthScore
2024-08-07,Pump,South,PlantA,83.19,1.96,0.45
2024-08-07,Conveyor,South,PlantB,91.8,3.82,0.61
2024-08-07,Boiler,West,PlantC,61.68,0.53,0.59
2024-08-07,Generator,East,PlantC,61.38,1.46,0.23
2024-08-08,Compressor,East,PlantB,80.97,4.59,0.21
2024-08-08,Pump,South,PlantA,90.95,3.83,0.66
2024-08-08,Conveyor,South,PlantA,98.32,1.15,0.95
2024-08-08,Boiler,North,PlantC,65.47,3.56,0.27
2024-08-08,Generator,South,PlantC,67.9,3.03,0.92
2024-08-09,Compressor,South,PlantA,96.77,1.56,0.05
2024-08-09,Pump,North,PlantB,69.1,3.78,0.38
2024-08-09,Conveyor,West,PlantA,95.79,0.94,0.29
2024-08-09,Boiler,East,PlantB,87.74,2.6,0.5
2024-08-09,Generator,North,PlantA,60.44,4.83,0.16
2024-08-10,Compressor,North,PlantB,80.57,4.71,0.25
2024-08-10,Pump,South,PlantB,92.46,1.68,0.3
2024-08-10,Conveyor,West,PlantB,98.1,0.43,0.18
2024-08-10,Boiler,North,PlantB,64.32,4.63,0.96
2024-08-10,Generator,North,PlantC,79.95,2.8,0.54
2024-08-11,Compressor,North,PlantA,88.36,1.27,0.39
2024-08-11,Pump,East,PlantB,73.04,0.27,0.32
2024-08-11,Conveyor,South,PlantA,74.33,1.96,0.72
2024-08-11,Boiler,West,PlantA,89.05,2.63,0.27
2024-08-11,Generator,West,PlantB,94.06,4.44,0.79
2024-08-12,Compressor,North,PlantC,97.1,2.57,0.81
2024-08-12,Pump,North,PlantB,98.71,0.27,0.73
2024-08-12,Conveyor,South,PlantB,61.06,3.92,0.75
2024-08-12,Boiler,East,PlantC,89.6,4.22,0.19
2024-08-12,Generator,West,PlantA,66.18,2.25,0.73
2024-08-13,Compressor,South,PlantC,96.05,4.7,0.74
2024-08-13,Pump,East,PlantC,80.83,4.53,0.62
2024-08-13,Conveyor,East,PlantB,96.31,3.68,0.44
2024-08-13,Boiler,East,PlantC,63.06,3.61,0.76
2024-08-13,Generator,East,PlantA,96.52,0.63,0.4
2024-08-14,Compressor,South,PlantC,65.21,2.89,0.27
2024-08-14,Pump,North,PlantB,89.26,4.47,0.98
2024-08-14,Conveyor,West,PlantB,64.69,3.28,0.24
2024-08-14,Boiler,West,PlantC,71.11,1.48,0.87
2024-08-14,Generator,South,PlantC,65.88,2.74,0.12
2024-08-15,Compressor,West,PlantB,65.77,3.54,0.25
2024-08-15,Pump,North,PlantC,83.91,1.01,0.15
2024-08-15,Conveyor,East,PlantB,63.15,3.27,0.06
2024-08-15,Boiler,South,PlantA,64.3,4.27,0.32
2024-08-15,Generator,South,PlantA,86.17,0.98,0.22
2024-08-16,Compressor,West,PlantB,66.36,3.73,0.98
2024-08-16,Pump,South,PlantC,65.06,0.66,0.29
2024-08-16,Conveyor,West,PlantA,94.6,4.51,0.86
2024-08-16,Boiler,South,PlantB,74.0,3.14,0.32
2024-08-16,Generator,South,PlantA,67.39,1.93,0.69
2024-08-17,Compressor,North,PlantB,69.29,3.7,0.73
2024-08-17,Pump,North,PlantC,84.21,0.7,0.51
2024-08-17,Conveyor,South,PlantA,97.83,0.35,0.81
2024-08-17,Boiler,South,PlantC,77.16,0.2,0.35
2024-08-17,Generator,North,PlantC,95.95,1.26,0.63
2024-08-18,Compressor,South,PlantC,96.39,2.03,0.78
2024-08-18,Pump,West,PlantA,66.86,1.91,0.04
2024-08-18,Conveyor,East,PlantB,89.12,2.56,0.11
2024-08-18,Boiler,South,PlantB,67.11,0.3,0.42
2024-08-18,Generator,South,PlantB,67.55,4.8,0.68
2024-08-19,Compressor,East,PlantC,80.25,1.24,0.77
2024-08-19,Pump,East,PlantB,64.23,3.23,0.21
2024-08-19,Conveyor,South,PlantA,67.33,1.42,0.85
2024-08-19,Boiler,South,PlantA,71.95,4.53,0.76
2024-08-19,Generator,East,PlantB,89.5,2.23,0.9
2024-08-20,Compressor,South,PlantA,77.09,0.82,0.56
2024-08-20,Pump,South,PlantC,72.38,2.07,0.15
2024-08-20,Conveyor,North,PlantC,75.76,3.08,0.54
2024-08-20,Boiler,South,PlantA,90.3,2.77,0.33
2024-08-20,Generator,North,PlantC,92.84,3.39,0.08
2024-08-21,Compressor,South,PlantC,93.0,4.57,0.59
2024-08-21,Pump,North,PlantA,65.67,0.33,0.34
2024-08-21,Conveyor,South,PlantC,99.95,1.27,0.26
2024-08-21,Boiler,West,PlantA,66.59,4.9,0.96
2024-08-21,Generator,North,PlantC,92.73,4.09,0.84
2024-08-22,Compressor,South,PlantB,98.68,2.25,0.36
2024-08-22,Pump,North,PlantA,60.76,3.59,0.01
2024-08-22,Conveyor,West,PlantB,88.18,0.91,0.13
2024-08-22,Boiler,East,PlantA,62.35,4.3,0.28
2024-08-22,Generator,North,PlantB,96.23,3.09,0.69
2024-08-23,Compressor,North,PlantA,71.73,1.04,0.31
2024-08-23,Pump,East,PlantA,85.29,2.21,0.81
2024-08-23,Conveyor,North,PlantA,81.73,4.16,0.88
2024-08-23,Boiler,West,PlantC,98.42,1.62,0.48
2024-08-23,Generator,West,PlantB,76.67,4.41,0.23
2024-08-24,Compressor,West,PlantC,79.29,4.53,0.37
2024-08-24,Pump,South,PlantC,79.27,1.44,0.65
2024-08-24,Conveyor,East,PlantC,92.44,3.12,0.48
2024-08-24,Boiler,South,PlantA,84.75,0.47,0.65
2024-08-24,Generator,North,PlantA,67.36,2.19,0.05
2024-08-25,Compressor,West,PlantA,74.71,1.59,0.01
2024-08-25,Pump,South,PlantB,78.05,3.73,0.74
2024-08-25,Conveyor,South,PlantB,74.31,0.16,0.45
2024-08-25,Boiler,North,PlantB,60.42,2.83,0.81
2024-08-25,Generator,East,PlantC,87.08,0.67,0.62
2024-08-26,Compressor,North,PlantB,60.0,3.62,0.74
2024-08-26,Pump,East,PlantC,79.88,1.83,0.84
2024-08-26,Conveyor,North,PlantC,85.46,0.7,0.04
2024-08-26,Boiler,West,PlantA,76.62,3.22,0.22
2024-08-26,Generator,North,PlantB,96.08,3.45,0.63
2024-08-27,Compressor,West,PlantA,86.95,2.94,0.97
2024-08-27,Pump,East,PlantC,94.4,0.47,0.32
2024-08-27,Conveyor,South,PlantB,67.75,4.94,0.78
2024-08-27,Boiler,North,PlantC,88.32,4.72,0.93
2024-08-27,Generator,West,PlantB,99.07,2.86,0.87
2024-08-28,Compressor,West,PlantB,84.08,2.46,0.19
2024-08-28,Pump,North,PlantA,98.49,2.55,0.15
2024-08-28,Conveyor,North,PlantA,79.7,3.0,0.67
2024-08-28,Boiler,West,PlantB,69.73,3.27,0.6
2024-08-28,Generator,North,PlantA,75.95,1.91,0.77
2024-08-29,Compressor,West,PlantB,80.74,4.98,0.19
2024-08-29,Pump,West,PlantB,72.19,1.23,0.3
2024-08-29,Conveyor,North,PlantB,81.76,2.47,0.85
2024-08-29,Boiler,West,PlantA,98.76,1.02,0.36
2024-08-29,Generator,East,PlantA,87.22,4.12,0.5
2024-08-30,Compressor,North,PlantA,63.11,0.22,0.72
2024-08-30,Pump,West,PlantB,61.23,3.42,0.68
2024-08-30,Conveyor,South,PlantB,62.29,3.6,0.61
2024-08-30,Boiler,East,PlantB,90.79,1.82,0.42
2024-08-30,Generator,North,PlantC,80.29,3.76,0.78
2024-08-31,Compressor,South,PlantC,92.14,3.97,0.73
2024-08-31,Pump,East,PlantB,74.73,0.65,0.95
2024-08-31,Conveyor,West,PlantC,77.66,3.89,0.91
2024-08-31,Boiler,North,PlantC,77.6,0.6,0.73
2024-08-31,Generator,North,PlantA,85.17,0.8,0.28
2024-09-01,Compressor,West,PlantA,99.55,3.92,0.08
2024-09-01,Pump,South,PlantB,69.06,1.55,0.55
2024-09-01,Conveyor,North,PlantB,87.3,3.28,0.05
2024-09-01,Boiler,North,PlantC,89.04,3.39,0.21
2024-09-01,Generator,South,PlantB,72.58,4.85,0.0
2024-09-02,Compressor,East,PlantC,61.22,0.43,0.57
2024-09-02,Pump,South,PlantC,75.86,0.94,0.67
2024-09-02,Conveyor,East,PlantA,83.97,2.89,0.43
2024-09-02,Boiler,West,PlantA,91.97,0.76,0.35
2024-09-02,Generator,West,PlantA,66.1,0.4,0.02
2024-09-03,Compressor,North,PlantA,78.53,2.07,0.18
2024-09-03,Pump,North,PlantA,89.64,3.62,0.45
2024-09-03,Conveyor,North,PlantA,99.14,1.86,0.36
2024-09-03,Boiler,West,PlantC,91.75,1.26,0.95
2024-09-03,Generator,South,PlantC,92.52,1.37,0.05
2024-09-04,Compressor,West,PlantB,66.58,1.39,0.58
2024-09-04,Pump,East,PlantA,94.41,4.59,0.16
2024-09-04,Conveyor,South,PlantB,93.72,1.76,0.97
2024-09-04,Boiler,South,PlantB,77.7,3.46,0.42
2024-09-04,Generator,South,PlantA,70.4,4.63,0.64
2024-09-05,Compressor,North,PlantA,64.71,3.41,0.85
2024-09-05,Pump,West,PlantB,78.49,0.21,0.03
2024-09-05,Conveyor,South,PlantC,84.73,3.79,0.52
2024-09-05,Boiler,North,PlantB,69.62,0.87,0.96
2024-09-05,Generator,South,PlantB,87.7,3.78,0.34
2024-09-06,Compressor,East,PlantC,67.9,0.28,0.98
2024-09-06,Pump,West,PlantB,82.36,3.24,0.55
2024-09-06,Conveyor,East,PlantC,60.41,2.88,0.15
2024-09-06,Boiler,South,PlantB,70.64,4.31,0.83
2024-09-06,Generator,South,PlantB,78.3,3.17,0.15
2024-09-07,Compressor,West,PlantA,78.09,0.21,0.95
2024-09-07,Pump,West,PlantA,70.2,4.56,0.33
2024-09-07,Conveyor,North,PlantB,60.64,3.67,0.06
2024-09-07,Boiler,West,PlantA,64.79,3.32,0.19
2024-09-07,Generator,West,PlantB,78.1,4.57,0.91
2024-09-08,Compressor,East,PlantC,70.01,3.58,0.9
2024-09-08,Pump,East,PlantC,68.09,4.23,0.68
2024-09-08,Conveyor,North,PlantC,91.56,1.91,0.58
2024-09-08,Boiler,East,PlantA,68.36,3.07,0.41
2024-09-08,Generator,South,PlantA,64.23,3.59,0.6
2024-09-09,Compressor,North,PlantB,67.69,0.46,0.5
2024-09-09,Pump,East,PlantB,83.86,0.14,0.49
2024-09-09,Conveyor,South,PlantA,61.36,3.44,0.75
2024-09-09,Boiler,North,PlantC,71.06,1.63,0.31
2024-09-09,Generator,East,PlantB,71.94,3.78,0.22
2024-09-10,Compressor,East,PlantB,75.9,1.21,0.3
2024-09-10,Pump,North,PlantC,70.99,4.77,0.3
2024-09-10,Conveyor,North,PlantA,99.71,1.23,0.38
2024-09-10,Boiler,East,PlantA,88.98,4.03,0.34
2024-09-10,Generator,South,PlantA,67.86,0.23,0.55
2024-09-11,Compressor,South,PlantB,94.01,3.0,0.48
2024-09-11,Pump,East,PlantC,83.5,4.23,0.98
2024-09-11,Conveyor,West,PlantB,84.43,4.16,0.7
2024-09-11,Boiler,South,PlantB,75.64,4.07,0.09
2024-09-11,Generator,East,PlantC,70.97,0.59,0.92
2024-09-12,Compressor,West,PlantC,70.13,2.06,0.32
2024-09-12,Pump,South,PlantC,81.58,3.16,0.24
2024-09-12,Conveyor,East,PlantC,64.44,0.8,0.55
2024-09-12,Boiler,North,PlantA,87.09,0.22,0.88
2024-09-12,Generator,West,PlantB,63.86,2.38,0.24
2024-09-13,Compressor,East,PlantA,77.44,0.42,0.35
2024-09-13,Pump,West,PlantB,66.93,4.61,0.32
2024-09-13,Conveyor,North,PlantA,85.12,3.4,0.53
2024-09-13,Boiler,South,PlantA,74.56,4.51,0.38
2024-09-13,Generator,South,PlantC,80.46,0.47,0.47
2024-09-14,Compressor,South,PlantA,79.2,0.75,0.49
2024-09-14,Pump,South,PlantC,91.53,2.03,0.35
2024-09-14,Conveyor,South,PlantB,64.51,2.41,0.8
2024-09-14,Boiler,East,PlantC,81.76,2.78,0.65
2024-09-14,Generator,East,PlantA,79.43,3.36,0.49
2024-09-15,Compressor,East,PlantC,62.62,0.9,0.37
2024-09-15,Pump,North,PlantC,67.35,4.65,0.72
2024-09-15,Conveyor,East,PlantA,93.4,4.35,0.72
2024-09-15,Boiler,North,PlantC,71.7,2.72,0.68
2024-09-15,Generator,West,PlantC,75.44,1.75,0.54
2024-09-16,Compressor,South,PlantA,72.56,1.89,0.99
2024-09-16,Pump,North,PlantA,70.76,3.51,0.22
2024-09-16,Conveyor,South,PlantA,61.55,2.39,0.24
2024-09-16,Boiler,West,PlantC,75.59,1.6,0.77
2024-09-16,Generator,South,PlantB,65.07,3.29,0.43
2024-09-17,Compressor,West,PlantC,78.35,3.21,0.94
2024-09-17,Pump,South,PlantC,85.21,2.63,0.19
2024-09-17,Conveyor,West,PlantC,90.76,0.68,0.87
2024-09-17,Boiler,North,PlantA,83.16,1.27,0.63
2024-09-17,Generator,North,PlantC,68.94,0.9,0.51
2024-09-18,Compressor,South,PlantC,78.72,1.28,0.31
2024-09-18,Pump,South,PlantA,95.26,4.2,0.96
2024-09-18,Conveyor,East,PlantA,69.27,3.31,0.34
2024-09-18,Boiler,West,PlantB,70.97,4.7,0.17
2024-09-18,Generator,East,PlantB,83.47,1.79,0.52
2024-09-19,Compressor,South,PlantC,99.7,0.97,0.38
2024-09-19,Pump,West,PlantC,85.42,0.28,0.19
2024-09-19,Conveyor,East,PlantC,90.96,4.23,0.93
2024-09-19,Boiler,North,PlantB,67.59,2.83,0.63
2024-09-19,Generator,North,PlantC,79.3,4.54,0.48
2024-09-20,Compressor,West,PlantA,75.42,4.69,0.57
2024-09-20,Pump,East,PlantB,94.69,0.31,0.53
2024-09-20,Conveyor,North,PlantB,97.96,0.33,0.97
2024-09-20,Boiler,West,PlantB,86.31,4.92,0.15
2024-09-20,Generator,East,PlantA,62.04,2.63,0.87
2024-09-21,Compressor,North,PlantC,74.84,1.66,0.66
2024-09-21,Pump,East,PlantB,88.28,1.96,0.84
2024-09-21,Conveyor,North,PlantB,83.76,3.99,0.13
2024-09-21,Boiler,West,PlantA,87.76,0.5,0.88
2024-09-21,Generator,East,PlantA,67.19,4.2,0.12
2024-09-22,Compressor,South,PlantC,82.3,2.14,0.34
2024-09-22,Pump,South,PlantC,90.44,0.66,0.07
2024-09-22,Conveyor,West,PlantC,99.02,1.18,0.49
2024-09-22,Boiler,North,PlantC,69.34,1.21,0.92
2024-09-22,Generator,North,PlantC,91.4,1.59,0.85
2024-09-23,Compressor,East,PlantB,76.17,4.93,0.42
2024-09-23,Pump,East,PlantC,85.08,1.28,0.46
2024-09-23,Conveyor,East,PlantA,78.1,0.4,0.26
2024-09-23,Boiler,North,PlantA,91.88,1.43,0.72
2024-09-23,Generator,East,PlantA,86.87,0.14,0.06
2024-09-24,Compressor,West,PlantB,77.58,3.6,0.38
2024-09-24,Pump,South,PlantB,65.38,1.67,0.84
2024-09-24,Conveyor,East,PlantB,65.74,2.56,0.11
2024-09-24,Boiler,North,PlantB,90.02,0.17,0.48
2024-09-24,Generator,North,PlantB,68.9,1.78,0.01
2024-09-25,Compressor,East,PlantC,96.95,3.46,0.56
2024-09-25,Pump,South,PlantC,95.72,4.67,0.58
2024-09-25,Conveyor,North,PlantA,61.9,1.9,0.33
2024-09-25,Boiler,West,PlantB,93.17,2.41,0.66
2024-09-25,Generator,East,PlantC,78.16,4.7,0.12
2024-09-26,Compressor,West,PlantA,74.33,0.14,0.75
2024-09-26,Pump,South,PlantC,89.62,2.3,0.57
2024-09-26,Conveyor,North,PlantC,64.26,1.92,0.37
2024-09-26,Boiler,East,PlantA,98.42,1.36,0.08
2024-09-26,Generator,West,PlantC,76.49,4.38,0.85
2024-09-27,Compressor,West,PlantC,68.13,4.8,0.26
2024-09-27,Pump,North,PlantB,96.48,2.33,0.96
2024-09-27,Conveyor,West,PlantB,76.26,3.58,0.15
2024-09-27,Boiler,North,PlantA,60.39,0.7,0.01
2024-09-27,Generator,West,PlantC,65.7,1.4,0.37
2024-09-28,Compressor,North,PlantB,73.43,4.38,0.22
2024-09-28,Pump,West,PlantA,93.64,3.69,0.47
2024-09-28,Conveyor,West,PlantA,77.55,4.86,0.72
2024-09-28,Boiler,East,PlantB,79.95,3.45,0.17
2024-09-28,Generator,West,PlantC,90.32,3.63,0.63
2024-09-29,Compressor,West,PlantA,63.72,3.88,0.75
2024-09-29,Pump,North,PlantC,71.57,4.96,0.32
2024-09-29,Conveyor,East,PlantC,61.27,1.14,0.77
2024-09-29,Boiler,West,PlantA,74.14,2.25,0.16
2024-09-29,Generator,North,PlantC,79.41,1.56,0.98
2024-09-30,Compressor,South,PlantA,80.73,0.71,0.06
2024-09-30,Pump,North,PlantB,65.46,4.65,0.48
2024-09-30,Conveyor,North,PlantA,96.41,4.96,0.76
2024-09-30,Boiler,East,PlantB,69.81,0.27,0.61
2024-09-30,Generator,North,PlantC,91.83,3.81,0.97
2024-10-01,Compressor,South,PlantC,95.26,4.13,0.54
2024-10-01,Pump,South,PlantA,81.98,1.17,0.38
2024-10-01,Conveyor,South,PlantA,67.94,2.5,0.06
2024-10-01,Boiler,East,PlantA,74.3,2.0,0.48
2024-10-01,Generator,West,PlantA,63.75,0.9,0.71
2024-10-02,Compressor,East,PlantA,60.44,3.21,0.48
2024-10-02,Pump,West,PlantB,70.59,1.03,0.46
2024-10-02,Conveyor,North,PlantB,71.09,4.16,0.8
2024-10-02,Boiler,North,PlantB,99.56,2.14,0.69
2024-10-02,Generator,East,PlantC,86.21,3.15,0.49
2024-10-03,Compressor,West,PlantB,87.87,2.73,0.61
2024-10-03,Pump,West,PlantB,72.67,0.1,0.8
2024-10-03,Conveyor,East,PlantA,76.89,2.05,0.56
2024-10-03,Boiler,North,PlantC,63.08,0.33,0.84
2024-10-03,Generator,East,PlantA,98.15,4.11,0.97
2024-10-04,Compressor,South,PlantC,66.72,0.5,0.09
2024-10-04,Pump,East,PlantB,80.49,1.49,0.11
2024-10-04,Conveyor,West,PlantC,85.89,0.35,0.25
2024-10-04,Boiler,North,PlantC,80.09,0.87,0.79
2024-10-04,Generator,North,PlantC,90.0,1.69,0.02
2024-10-05,Compressor,East,PlantC,78.34,4.93,0.17
2024-10-05,Pump,South,PlantC,98.78,0.14,0.01
2024-10-05,Conveyor,North,PlantB,88.11,1.26,0.31
2024-10-05,Boiler,South,PlantB,74.56,3.3,0.12
2024-10-05,Generator,North,PlantC,91.98,2.79,0.63
2024-10-06,Compressor,East,PlantB,96.96,0.64,0.37
2024-10-06,Pump,South,PlantB,74.88,0.43,0.52
2024-10-06,Conveyor,East,PlantB,91.04,3.47,0.22
2024-10-06,Boiler,East,PlantA,93.84,2.06,0.05
2024-10-06,Generator,West,PlantA,90.5,0.66,0.96
2024-10-07,Compressor,West,PlantA,64.19,3.55,0.68
2024-10-07,Pump,South,PlantC,77.25,2.91,0.53
2024-10-07,Conveyor,South,PlantB,67.83,4.19,0.09
2024-10-07,Boiler,West,PlantA,70.36,1.68,0.93
2024-10-07,Generator,East,PlantB,63.01,0.94,0.03
2024-10-08,Compressor,South,PlantC,98.37,4.88,0.53
2024-10-08,Pump,West,PlantC,95.92,2.36,0.48
2024-10-08,Conveyor,North,PlantB,95.36,0.6,0.67
2024-10-08,Boiler,South,PlantC,90.03,3.23,0.18
2024-10-08,Generator,South,PlantB,76.33,4.0,0.23
2024-10-09,Compressor,East,PlantB,85.66,4.79,0.14
2024-10-09,Pump,South,PlantA,76.86,3.82,0.79
2024-10-09,Conveyor,West,PlantC,88.36,3.47,0.95
2024-10-09,Boiler,East,PlantA,99.82,3.48,0.94
2024-10-09,Generator,East,PlantA,88.09,4.82,0.06
2024-10-10,Compressor,South,PlantC,66.23,4.02,0.65
2024-10-10,Pump,South,PlantB,85.52,1.69,0.77
2024-10-10,Conveyor,North,PlantB,74.07,3.86,0.67
2024-10-10,Boiler,West,PlantB,75.01,3.1,0.55
2024-10-10,Generator,West,PlantB,79.67,4.36,0.73
2024-10-11,Compressor,East,PlantC,97.93,1.01,0.5
2024-10-11,Pump,North,PlantA,61.98,1.14,0.02
2024-10-11,Conveyor,South,PlantB,71.37,4.72,0.77
2024-10-11,Boiler,South,PlantC,77.21,4.02,0.64
2024-10-11,Generator,East,PlantB,85.4,2.42,0.28
2024-10-12,Compressor,South,PlantB,90.98,2.97,0.51
2024-10-12,Pump,South,PlantA,94.49,3.14,0.38
2024-10-12,Conveyor,North,PlantB,89.71,0.67,1.0
2024-10-12,Boiler,East,PlantA,76.29,1.39,0.52
2024-10-12,Generator,North,PlantC,69.9,1.84,0.11
2024-10-13,Compressor,North,PlantB,98.36,4.98,0.15
2024-10-13,Pump,North,PlantC,95.04,3.34,0.08
2024-10-13,Conveyor,East,PlantA,60.28,1.48,0.55
2024-10-13,Boiler,North,PlantA,64.13,3.91,0.21
2024-10-13,Generator,East,PlantC,88.23,4.53,0.61
2024-10-14,Compressor,North,PlantB,72.23,3.76,0.96
2024-10-14,Pump,West,PlantC,91.61,2.76,0.58
2024-10-14,Conveyor,North,PlantA,88.78,3.71,0.12
2024-10-14,Boiler,South,PlantB,73.33,0.49,0.82
2024-10-14,Generator,North,PlantA,88.19,1.88,0.4
2024-10-15,Compressor,East,PlantB,91.33,0.18,0.1
2024-10-15,Pump,East,PlantC,66.02,4.56,0.1
2024-10-15,Conveyor,East,PlantB,93.7,4.01,0.36
2024-10-15,Boiler,East,PlantC,74.42,1.97,0.82
2024-10-15,Generator,North,PlantC,91.0,1.2,0.98
2024-10-16,Compressor,West,PlantC,99.07,0.93,0.5
2024-10-16,Pump,North,PlantA,92.61,1.91,0.42
2024-10-16,Conveyor,South,PlantA,98.39,2.47,0.48
2024-10-16,Boiler,North,PlantC,70.71,2.0,0.29
2024-10-16,Generator,North,PlantB,81.67,2.11,0.0
2024-10-17,Compressor,South,PlantB,82.99,3.47,0.2
2024-10-17,Pump,West,PlantC,73.81,0.52,0.31
2024-10-17,Conveyor,South,PlantA,85.78,1.71,0.39
2024-10-17,Boiler,West,PlantC,94.46,1.46,0.41
2024-10-17,Generator,West,PlantB,89.01,2.67,0.73
2024-10-18,Compressor,North,PlantB,77.48,0.8,0.32
2024-10-18,Pump,South,PlantB,63.78,1.68,0.74
2024-10-18,Conveyor,West,PlantB,62.72,2.91,0.68
2024-10-18,Boiler,South,PlantA,94.06,2.41,0.99
2024-10-18,Generator,East,PlantA,65.88,3.79,0.07
2024-10-19,Compressor,West,PlantB,80.55,4.0,0.51
2024-10-19,Pump,East,PlantA,71.94,1.19,0.05
